./gui/src/components/StyledMarkdownPreview/SyntaxHighlightedPre.tsx	text	JavaScript source, ASCII text	35
./gui/src/components/StyledMarkdownPreview/FilenameLink.tsx	text	JavaScript source, ASCII text	50
./gui/src/components/StyledMarkdownPreview/katex.css	text	ASCII text	891
./gui/src/components/StyledMarkdownPreview/utils.ts	text	JavaScript source, ASCII text	88
./gui/src/components/StyledMarkdownPreview/StepContainerPreToolbar/FileInfo.tsx	text	JavaScript source, ASCII text	38
./gui/src/components/StyledMarkdownPreview/StepContainerPreToolbar/index.tsx	text	JavaScript source, ASCII text	340
./gui/src/components/StyledMarkdownPreview/StepContainerPreToolbar/ToolbarButtonWithTooltip.tsx	text	JavaScript source, ASCII text	31
./gui/src/components/StyledMarkdownPreview/StepContainerPreToolbar/InsertButton.tsx	text	JavaScript source, ASCII text	30
./gui/src/components/StyledMarkdownPreview/StepContainerPreToolbar/ApplyActions.tsx	text	JavaScript source, Unicode text, UTF-8 text	84
./gui/src/components/StyledMarkdownPreview/StepContainerPreToolbar/CollapsibleContainer.tsx	text	JavaScript source, ASCII text	55
./gui/src/components/StyledMarkdownPreview/StepContainerPreToolbar/CreateFileButton.tsx	text	JavaScript source, ASCII text	29
./gui/src/components/StyledMarkdownPreview/StepContainerPreToolbar/RunInTerminalButton.tsx	text	JavaScript source, ASCII text	36
./gui/src/components/StyledMarkdownPreview/StepContainerPreToolbar/CopyButton.tsx	text	JavaScript source, ASCII text	31
./gui/src/components/StyledMarkdownPreview/MermaidBlock.tsx	text	JavaScript source, ASCII text	174
./gui/src/components/StyledMarkdownPreview/utils/commandExtractor.test.ts	text	JavaScript source, ASCII text	96
./gui/src/components/StyledMarkdownPreview/utils/remarkTables.tsx	text	JavaScript source, ASCII text	201
./gui/src/components/StyledMarkdownPreview/utils/fixDoubleDollarLatex.ts	text	JavaScript source, ASCII text	13
./gui/src/components/StyledMarkdownPreview/utils/commandExtractor.ts	text	JavaScript source, ASCII text	51
./gui/src/components/StyledMarkdownPreview/utils/patchNestedMarkdown.ts	text	JavaScript source, ASCII text	64
./gui/src/components/StyledMarkdownPreview/utils/patchNestedMarkdown.test.ts	text	JavaScript source, Unicode text, UTF-8 text, with very long lines (550)	117
./gui/src/components/StyledMarkdownPreview/markdown.css	text	ASCII text	1043
./gui/src/components/StyledMarkdownPreview/rehypeHighlightPlugin.ts	text	JavaScript source, ASCII text	35
./gui/src/components/StyledMarkdownPreview/SecureImageComponent.tsx	text	JavaScript source, ASCII text	168
./gui/src/components/gui/Spinner.tsx	text	JavaScript source, ASCII text	27
./gui/src/components/gui/Shortcut.tsx	text	JavaScript source, Unicode text, UTF-8 text	108
./gui/src/components/gui/TimelineItem.tsx	text	JavaScript source, ASCII text	59
./gui/src/components/gui/Alert.tsx	text	JavaScript source, ASCII text	104
./gui/src/components/gui/Switch.tsx	text	JavaScript source, ASCII text	69
./gui/src/components/gui/Shortcut.test.tsx	text	JavaScript source, Unicode text, UTF-8 text	127
./gui/src/components/gui/CopyIconButton.tsx	text	JavaScript source, ASCII text	38
./gui/src/components/gui/Select.tsx	text	JavaScript source, ASCII text	53
./gui/src/components/gui/Tooltip.tsx	text	JavaScript source, ASCII text	60
./gui/src/components/gui/HeaderButtonWithToolTip.tsx	text	JavaScript source, ASCII text	51
./gui/src/components/gui/Shortcut.css	text	AmigaDOS script	35
./gui/src/components/console/Message.tsx	text	JavaScript source, ASCII text	108
./gui/src/components/console/StatusIcon.tsx	text	JavaScript source, ASCII text	34
./gui/src/components/console/List.tsx	text	JavaScript source, ASCII text	53
./gui/src/components/console/Start.tsx	text	JavaScript source, ASCII text	73
./gui/src/components/console/Result.tsx	text	JavaScript source, ASCII text	37
./gui/src/components/console/Expander.tsx	text	JavaScript source, ASCII text	25
./gui/src/components/console/End.tsx	text	JavaScript source, ASCII text	37
./gui/src/components/console/ResultGroup.tsx	text	JavaScript source, ASCII text	23
./gui/src/components/console/Details.tsx	text	JavaScript source, ASCII text	141
./gui/src/components/console/Layout.tsx	text	JavaScript source, Unicode text, UTF-8 text	64
./gui/src/components/console/TotalUsage.tsx	text	JavaScript source, ASCII text	362
./gui/src/components/console/ListItem.tsx	text	JavaScript source, ASCII text	55
./gui/src/components/SafeImg.tsx	text	JavaScript source, ASCII text	66
./gui/src/components/CheckDiv.tsx	text	JavaScript source, ASCII text	48
./gui/src/components/PageHeader.tsx	text	JavaScript source, ASCII text	27
./gui/src/components/index.ts	text	JavaScript source, ASCII text	201
./gui/src/components/AnimatedEllipsis.tsx	text	JavaScript source, ASCII text	24
./gui/src/components/mainInput/InputToolbar/HoverItem.tsx	text	JavaScript source, ASCII text	14
./gui/src/components/mainInput/AtMentionDropdown/index.tsx	text	JavaScript source, Unicode text, UTF-8 text	622
./gui/src/components/mainInput/util/handleMetaKeyIssues.ts	text	JavaScript source, ASCII text	157
./gui/src/components/mainInput/util/index.ts	text	JavaScript source, ASCII text	18
./gui/src/components/mainInput/Lump/index.tsx	text	JavaScript source, ASCII text	14
./gui/src/components/mainInput/Lump/useEditBlock.ts	text	JavaScript source, ASCII text	66
./gui/src/components/mainInput/Lump/LumpToolbar/IsApplyingToolbar.tsx	text	JavaScript source, Unicode text, UTF-8 text	33
./gui/src/components/mainInput/Lump/LumpToolbar/EditOutcomeToolbar.tsx	text	JavaScript source, ASCII text	34
./gui/src/components/mainInput/Lump/LumpToolbar/StreamingToolbar.tsx	text	JavaScript source, Unicode text, UTF-8 text	30
./gui/src/components/mainInput/Lump/LumpToolbar/TtsActiveToolbar.tsx	text	JavaScript source, Unicode text, UTF-8 text	37
./gui/src/components/mainInput/Lump/LumpToolbar/GeneratingIndicator.tsx	text	JavaScript source, ASCII text	16
./gui/src/components/mainInput/Lump/LumpToolbar/PendingApplyStatesToolbar.tsx	text	JavaScript source, ASCII text	44
./gui/src/components/mainInput/Lump/LumpToolbar/BlockSettingsTopToolbar.tsx	text	JavaScript source, ASCII text	126
./gui/src/components/mainInput/Lump/LumpToolbar/LumpToolbar.tsx	text	JavaScript source, ASCII text	212
./gui/src/components/mainInput/Lump/LumpToolbar/PendingToolCallToolbar.tsx	text	JavaScript source, Unicode text, UTF-8 text	89
./gui/src/components/mainInput/Lump/LumpToolbar/EditToolbar.tsx	text	JavaScript source, ASCII text	38
./gui/src/components/mainInput/TipTapEditor/TipTapEditor.css	text	ASCII text	45
./gui/src/components/mainInput/TipTapEditor/TipTapEditor.tsx	text	JavaScript source, ASCII text	349
./gui/src/components/mainInput/TipTapEditor/utils/resolveEditorContent.ts	text	JavaScript source, ASCII text	230
./gui/src/components/mainInput/TipTapEditor/utils/renderSlashCommand.ts	text	JavaScript source, ASCII text	146
./gui/src/components/mainInput/TipTapEditor/utils/renderMcpPrompt.ts	text	JavaScript source, ASCII text	32
./gui/src/components/mainInput/TipTapEditor/utils/imageUtils.ts	text	JavaScript source, ASCII text	73
./gui/src/components/mainInput/TipTapEditor/utils/renderPromptv2.ts	text	JavaScript source, ASCII text	69
./gui/src/components/mainInput/TipTapEditor/utils/keyHandlers.ts	text	JavaScript source, ASCII text	58
./gui/src/components/mainInput/TipTapEditor/utils/renderPromptv1.ts	text	JavaScript source, ASCII text	59
./gui/src/components/mainInput/TipTapEditor/utils/renderPromptv1.test.ts	text	JavaScript source, ASCII text	139
./gui/src/components/mainInput/TipTapEditor/utils/renderPromptv2.test.ts	text	JavaScript source, ASCII text	80
./gui/src/components/mainInput/TipTapEditor/utils/types.ts	text	ASCII text	4
./gui/src/components/mainInput/TipTapEditor/utils/processEditorContent.ts	text	JavaScript source, ASCII text	120
./gui/src/components/mainInput/TipTapEditor/utils/insertCurrentFileContextMention.ts	text	JavaScript source, ASCII text	58
./gui/src/components/mainInput/TipTapEditor/utils/getSuggestion.ts	text	JavaScript source, ASCII text	246
./gui/src/components/mainInput/TipTapEditor/utils/processEditorContent.test.ts	text	JavaScript source, ASCII text	536
./gui/src/components/mainInput/TipTapEditor/utils/editorConfig.ts	text	JavaScript source, ASCII text	413
./gui/src/components/mainInput/TipTapEditor/useMainEditorWebviewListeners.ts	text	JavaScript source, ASCII text	226
./gui/src/components/mainInput/TipTapEditor/components/DragOverlay.tsx	text	JavaScript source, Unicode text, UTF-8 text	40
./gui/src/components/mainInput/TipTapEditor/components/ExpandableToolbarPreview.tsx	text	JavaScript source, ASCII text	235
./gui/src/components/mainInput/TipTapEditor/components/NodeViewWrapper.tsx	text	JavaScript source, ASCII text	23
./gui/src/components/mainInput/TipTapEditor/components/StyledComponents.ts	text	JavaScript source, ASCII text	70
./gui/src/components/mainInput/TipTapEditor/index.ts	text	JavaScript source, ASCII text	3
./gui/src/components/mainInput/TipTapEditor/extensions/SlashCommand.ts	text	JavaScript source, ASCII text	57
./gui/src/components/mainInput/TipTapEditor/extensions/Prompt/PromptBlock.ts	text	JavaScript source, ASCII text	134
./gui/src/components/mainInput/TipTapEditor/extensions/Prompt/PromptBlockPreview.tsx	text	JavaScript source, ASCII text	56
./gui/src/components/mainInput/TipTapEditor/extensions/Mention.ts	text	JavaScript source, ASCII text	217
./gui/src/components/mainInput/TipTapEditor/extensions/CodeBlock/CodeBlockPreview.tsx	text	JavaScript source, ASCII text	78
./gui/src/components/mainInput/TipTapEditor/extensions/CodeBlock/CodeBlock.tsx	text	JavaScript source, ASCII text	42
./gui/src/components/mainInput/TipTapEditor/extensions/CodeBlock/CodeBlockPreview.test.tsx	text	JavaScript source, ASCII text	83
./gui/src/components/mainInput/TipTapEditor/extensions/types.ts	text	JavaScript source, ASCII text	11
./gui/src/components/mainInput/TipTapEditor/extensions/index.ts	text	JavaScript source, ASCII text	4
./gui/src/components/mainInput/TipTapEditor/MainEditorProvider.tsx	text	JavaScript source, ASCII text	120
./gui/src/components/mainInput/ContinueInputBox.tsx	text	JavaScript source, ASCII text	155
./gui/src/components/mainInput/types.d.ts	text	JavaScript source, ASCII text	30
./gui/src/components/mainInput/InlineErrorMessage.tsx	text	JavaScript source, ASCII text	48
./gui/src/components/mainInput/GradientBorder.tsx	text	JavaScript source, ASCII text	39
./gui/src/components/mainInput/ContextStatus.tsx	text	JavaScript source, ASCII text	104
./gui/src/components/mainInput/icons.ts	text	JavaScript source, ASCII text	60
./gui/src/components/mainInput/belowMainInput/ThinkingBlockPeek.tsx	text	JavaScript source, ASCII text	114
./gui/src/components/mainInput/belowMainInput/NewSessionButton.tsx	text	JavaScript source, ASCII text	23
./gui/src/components/mainInput/belowMainInput/RulesPeek.tsx	text	JavaScript source, ASCII text	73
./gui/src/components/mainInput/belowMainInput/ContextItemsPeek.tsx	text	JavaScript source, ASCII text	205
./gui/src/components/mainInput/InputToolbar.tsx	text	JavaScript source, Unicode text, UTF-8 text	273
./gui/src/components/UnifiedTerminal/UnifiedTerminal.tsx	text	JavaScript source, Unicode text, UTF-8 text	537
./gui/src/components/UnifiedTerminal/UnifiedTerminal.test.tsx	text	JavaScript source, Unicode text, UTF-8 text	363
./gui/src/components/ToggleDiv.tsx	text	JavaScript source, ASCII text	71
./gui/src/components/modelSelection/ModelSelectionListbox.tsx	text	JavaScript source, ASCII text	251
./gui/src/components/modelSelection/ModelProviderTag.tsx	text	JavaScript source, ASCII text	23
./gui/src/components/modelSelection/utils.ts	text	JavaScript source, ASCII text	13
./gui/src/components/modelSelection/ModelCard.tsx	text	JavaScript source, ASCII text	256
./gui/src/components/modelSelection/ModelSelect.tsx	text	JavaScript source, ASCII text	333
./gui/src/components/FileIcon.tsx	text	JavaScript source, ASCII text	53
./gui/src/components/Layout.tsx	text	JavaScript source, ASCII text	234
./gui/src/components/config/FatalErrorNotice.tsx	text	JavaScript source, ASCII text	75
./gui/src/components/OnboardingCard/hooks/useOnboardingCard.ts	text	JavaScript source, ASCII text	70
./gui/src/components/OnboardingCard/hooks/useSubmitOnboarding.ts	text	JavaScript source, ASCII text	37
./gui/src/components/OnboardingCard/utils.ts	text	JavaScript source, ASCII text	34
./gui/src/components/OnboardingCard/OnboardingCard.tsx	text	JavaScript source, ASCII text	57
./gui/src/components/OnboardingCard/components/OllamaModelDownload.tsx	text	JavaScript source, ASCII text	44
./gui/src/components/OnboardingCard/components/OllamaStatus.tsx	text	JavaScript source, ASCII text	61
./gui/src/components/OnboardingCard/components/OnboardingProvidersTab.tsx	text	JavaScript source, ASCII text	128
./gui/src/components/OnboardingCard/components/OllamaCompletedStep.tsx	text	JavaScript source, ASCII text	16
./gui/src/components/OnboardingCard/components/OnboardingLocalTab.tsx	text	JavaScript source, ASCII text	188
./gui/src/components/OnboardingCard/components/OnboardingCardTabs.tsx	text	JavaScript source, ASCII text	84
./gui/src/components/OnboardingCard/components/OnboardingCardLanding.tsx	text	JavaScript source, ASCII text	26
./gui/src/components/OnboardingCard/index.ts	text	JavaScript source, ASCII text	8
./gui/src/index.css	text	ASCII text	146
./gui/src/pages/stats.tsx	text	JavaScript source, ASCII text	141
./gui/src/pages/gui/index.tsx	text	JavaScript source, ASCII text	15
./gui/src/pages/gui/EmptyChatBody.tsx	text	JavaScript source, ASCII text	22
./gui/src/pages/gui/StreamError.tsx	text	JavaScript source, ASCII text	300
./gui/src/pages/gui/Chat.tsx	text	JavaScript source, ASCII text	453
./gui/src/pages/gui/useAutoScroll.ts	text	JavaScript source, ASCII text	61
./gui/src/pages/gui/chat-tests/ParallelToolCallsActions.test.tsx	text	JavaScript source, ASCII text	125
./gui/src/pages/gui/chat-tests/EditToolScenarios.test.tsx	text	JavaScript source, ASCII text	204
./gui/src/pages/gui/chat-tests/ParallelToolCallsBasic.test.tsx	text	JavaScript source, ASCII text	107
./gui/src/pages/gui/chat-tests/ApplyScenarios.test.tsx	text	JavaScript source, ASCII text	80
./gui/src/pages/gui/chat-tests/ParallelToolCallsStreaming.test.tsx	text	JavaScript source, ASCII text	134
./gui/src/pages/gui/chat-tests/Chat.test.tsx	text	JavaScript source, ASCII text	73
./gui/src/pages/gui/ToolCallDiv/CreateFile.tsx	text	JavaScript source, ASCII text	25
./gui/src/pages/gui/ToolCallDiv/index.tsx	text	JavaScript source, ASCII text	137
./gui/src/pages/gui/ToolCallDiv/ToggleWithIcon.tsx	text	JavaScript source, ASCII text	58
./gui/src/pages/gui/ToolCallDiv/ToolCallDisplay.tsx	text	JavaScript source, ASCII text	63
./gui/src/pages/gui/ToolCallDiv/IndicatorBar.tsx	text	JavaScript source, ASCII text	19
./gui/src/pages/gui/ToolCallDiv/FindAndReplace.test.tsx	text	JavaScript source, Unicode text, UTF-8 text	347
./gui/src/pages/gui/ToolCallDiv/TerminalCollapsibleContainer.tsx	text	JavaScript source, ASCII text	61
./gui/src/pages/gui/ToolCallDiv/FindAndReplace.tsx	text	JavaScript source, Unicode text, UTF-8 text	343
./gui/src/pages/gui/ToolCallDiv/mcp-ext-apps.d.ts	text	ASCII text	3
./gui/src/pages/gui/ToolCallDiv/ToolTruncateHistoryIcon.tsx	text	JavaScript source, ASCII text	48
./gui/src/pages/gui/ToolCallDiv/FunctionSpecificToolCallDiv.tsx	text	JavaScript source, ASCII text	82
./gui/src/pages/gui/ToolCallDiv/SimpleToolCallUI.tsx	text	JavaScript source, ASCII text	90
./gui/src/pages/gui/ToolCallDiv/GroupedToolCallHeader.tsx	text	JavaScript source, ASCII text	37
